date,prediction_date,ticker,regime,selector_mode,candidate_label,market_return_20d,market_volatility_20d,stock_relative_strength_20d,predicted_return,predicted_profit_probability,normalized_predicted_return,confidence_bucket,probability_entropy,predicted_return_dispersion,predicted_probability_dispersion,context_bin_key,context_utility_score,context_prior_sample_count,context_prior_fold_count,fallback_used,fallback_source
2024-06-25,2024-05-28,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.06370283077587,0.0072748968850266,0.0,-0.0273704193532466,0.7077227234840393,0.5036101617182303,0.65+,0.6041781455943305,0.1419604052408787,0.3185090456270218,bull|bullish|mid_vol|weak_rs|mid_ret|0.65+,,348,3,True,fallback_global
2024-06-26,2024-05-29,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0521859911369799,0.0076208050380235,0.0,-0.0620516091585159,0.0210330467671155,0.4104761006495932,lt_0.50,0.1020327691897728,0.009222666761501092,0.009757473165097065,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-26,2024-05-29,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0521859911369799,0.0076208050380235,0.0,-0.0553937144577503,0.188382863998413,0.4283554402896493,lt_0.50,0.4838695862743658,0.06044508887645565,0.08797673674590636,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-26,2024-05-29,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0521859911369799,0.0076208050380235,0.0,0.0434060245752334,0.916915237903595,0.6936756608567435,0.65+,0.2862395304677457,0.006683996733321741,0.034740944403012584,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-06-26,2024-05-29,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0521859911369799,0.0076208050380235,0.0,0.0190643034875392,0.7164785265922546,0.6283075650380529,0.65+,0.5962485361776094,0.09015898656383285,0.4066606310330686,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-06-27,2024-05-30,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0410733664375677,0.0077635502741863,0.0,-0.068634383380413,0.0079914713278412,0.3927984921296552,lt_0.50,0.046553309036499124,0.019059448437439223,0.003735844278951295,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-27,2024-05-30,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0410733664375677,0.0077635502741863,0.0,-0.0516911000013351,0.2239296436309814,0.4382985686204137,lt_0.50,0.5318367752211823,0.04512098947804674,0.10488042741520082,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-27,2024-05-30,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0410733664375677,0.0077635502741863,0.0,0.0543162152171134,0.8490579128265381,0.7229742624104001,0.65+,0.42433975868961993,0.07912468191145797,0.06484952551473137,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-06-27,2024-05-30,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0410733664375677,0.0077635502741863,0.0,-0.0241441335529088,0.6847910284996033,0.5122741406774495,0.65+,0.6232052310791338,0.08176603571857628,0.2925178454615427,bull|bullish|mid_vol|weak_rs|mid_ret|0.65+,,348,3,True,fallback_global
2024-06-28,2024-05-31,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0333243245456704,0.0078518484661304,0.0,-0.0718951374292373,0.0037992210127413,0.3840419509493158,lt_0.50,0.024964898624908107,0.01936489762957113,0.0017334895051371265,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-28,2024-05-31,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0333243245456704,0.0078518484661304,0.0,-0.0101067060604691,0.2410603165626526,0.5499707317306436,lt_0.50,0.5522990544764829,0.07723618815119095,0.1134647628795373,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-06-28,2024-05-31,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0333243245456704,0.0078518484661304,0.0,0.0472260639071464,0.6654826402664185,0.7039341259907432,0.65+,0.6373317204016224,0.10692668605179019,0.27533926373518636,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-06-28,2024-05-31,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0333243245456704,0.0078518484661304,0.0,-0.0155653757974505,0.4753518998622894,0.5353118320939216,lt_0.50,0.6919316302784368,0.04151010370372811,0.1944342583937619,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-01,2024-06-03,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0309444417596933,0.0076281371222301,0.0,-0.0730951279401779,0.0171509608626365,0.3808194551192925,lt_0.50,0.08673371510787858,0.002885675699417862,0.007875301054714666,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-01,2024-06-03,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0309444417596933,0.0076281371222301,0.0,-0.0119066592305898,0.1986966580152511,0.5451370755208085,lt_0.50,0.49859029077655703,0.0589531756187772,0.0932034646591654,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-01,2024-06-03,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0309444417596933,0.0076281371222301,0.0,0.0432160757482051,0.7757020592689514,0.693165565737294,0.65+,0.5322941457297198,0.10901906292067334,0.09670236217580847,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-01,2024-06-03,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0309444417596933,0.0076281371222301,0.0,0.0046907966025173,0.5370216965675354,0.5897084548138495,0.50-0.55,0.6904034582696401,0.04708139649815272,0.2577140224053496,bull|bullish|mid_vol|weak_rs|mid_ret|0.50-0.55,,348,3,True,fallback_global
2024-07-02,2024-06-04,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279426251171281,0.0075726821647901,0.0,-0.0666409060359001,0.0307947285473346,0.3981518448198388,lt_0.50,0.13749396257247817,0.01757450580055517,0.014375537815900797,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-02,2024-06-04,DGC,sideway,context_bin_lookup,lightgbm+20d+combined_weighted_linear,0.0279426251171281,0.0075726821647901,0.0,-0.1105155298480394,0.0022867306245114,0.3231849076799819,lt_0.50,0.016188881829247267,0.06140269496395346,0.08400060487969639,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,48,2,False,
2024-07-02,2024-06-04,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279426251171281,0.0075726821647901,0.0,0.0261081606149673,0.214705228805542,0.647223381466155,lt_0.50,0.5201243848113108,0.12189585008204418,0.35740945009517827,sideway|neutral|mid_vol|weak_rs|high_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-02,2024-06-04,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279426251171281,0.0075726821647901,0.0,0.0127897830680012,0.6785187125205994,0.6114577518911902,0.65+,0.6279809725619445,0.02383345941450606,0.13588456439742927,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-03,2024-06-05,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0271020264542647,0.0075745575511846,0.0,-0.0657998248934745,0.0169700141996145,0.400410513075518,lt_0.50,0.08600019585024687,0.021691313445703325,0.007954971965670575,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-03,2024-06-05,DGC,sideway,context_bin_lookup,lightgbm+20d+combined_weighted_linear,0.0271020264542647,0.0075745575511846,0.0,-0.1070205884187175,0.0007699327197328,0.3312152296222481,lt_0.50,0.006289443615653549,0.04716619253158814,0.4349971077308611,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,48,2,False,
2024-07-03,2024-06-05,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0271020264542647,0.0075745575511846,0.0,0.0213220585137605,0.4632751941680908,0.6343706181129554,lt_0.50,0.6904473272210794,0.11586061874468885,0.2215410455905401,sideway|neutral|mid_vol|weak_rs|high_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-03,2024-06-05,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0271020264542647,0.0075745575511846,0.0,0.0437616072595119,0.858341634273529,0.6946305548387115,0.65+,0.40796251625334734,0.10132959705204356,0.060726590455183686,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-04,2024-06-06,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279664274730906,0.0075604046822928,0.0,-0.0596846118569374,0.0090766148641705,0.4168325166916119,lt_0.50,0.051714030137244044,0.013315946656734521,0.004011570875579051,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-04,2024-06-06,DGC,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279664274730906,0.0075604046822928,0.0,0.0234764125198125,0.0534356012940406,0.6401559945285196,lt_0.50,0.2085095225795099,0.10005810487359391,0.45921706795433215,sideway|neutral|mid_vol|weak_rs|high_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-04,2024-06-06,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279664274730906,0.0075604046822928,0.0,0.038629587739706,0.7398591637611389,0.6808488529407444,0.65+,0.5732041758688763,0.10630755051738215,0.10699461005997676,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-04,2024-06-06,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0279664274730906,0.0075604046822928,0.0,0.0351709686219692,0.8411625623703003,0.6715609580924681,0.65+,0.4377370478495881,0.09447294404452294,0.07053027535604475,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-05,2024-06-07,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0344500682895476,0.0074911002521959,0.0,-0.0923485085368156,0.0156953744590282,0.3291157640310321,lt_0.50,0.08077624717274413,0.0034425855433394266,0.007319850488295605,bull|bullish|mid_vol|weak_rs|low_ret|lt_0.50,,348,3,True,fallback_global
2024-07-05,2024-06-07,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0344500682895476,0.0074911002521959,0.0,-0.0509399995207786,0.1828384548425674,0.440315599708955,lt_0.50,0.4756703889550625,0.07400443609082295,0.4345779461032835,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-05,2024-06-07,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0344500682895476,0.0074911002521959,0.0,0.0366200506687164,0.687968373298645,0.6754523729081936,0.65+,0.6207165714991869,0.11097754929828459,0.13049540943771473,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-05,2024-06-07,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0344500682895476,0.0074911002521959,0.0,0.0082242237403988,0.8495511412620544,0.59919724169483,0.65+,0.4234868891997905,0.12436617435020396,0.06822385928845325,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-08,2024-06-10,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.040711832153397,0.00738491369777,0.0,-0.0634309947490692,0.0271550174802541,0.4067718510967629,lt_0.50,0.12470918260251827,0.012958007485702994,0.012671534882962163,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-08,2024-06-10,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.040711832153397,0.00738491369777,0.0,-0.0469626151025295,0.2036763429641723,0.4509966047547039,lt_0.50,0.5054568733093183,0.07340695056083511,0.4311907773762637,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-08,2024-06-10,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.040711832153397,0.00738491369777,0.0,0.0516788363456726,0.7344170212745667,0.7158917543922761,0.65+,0.5788159064390321,0.10115579507389795,0.11490808718515153,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-08,2024-06-10,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.040711832153397,0.00738491369777,0.0,0.0114924637600779,0.8826624751091003,0.6079738859590217,0.65+,0.3615864144375119,0.023414585125056685,0.05097174513676566,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-09,2024-06-11,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0330818480149284,0.0075411734850061,0.0,-0.0509807877242565,0.0264197178184986,0.4402060656631243,lt_0.50,0.12206746890198475,0.011721177285878268,0.012391481946365124,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-09,2024-06-11,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0330818480149284,0.0075411734850061,0.0,-0.0646083056926727,0.1930620521306991,0.4036102597576537,lt_0.50,0.49063263372532717,0.06600929964018526,0.4327275857135781,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-09,2024-06-11,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0330818480149284,0.0075411734850061,0.0,0.0351810082793235,0.4141348600387573,0.6715879189339615,lt_0.50,0.6783281892792121,0.10875685046013674,0.24405382421240843,bull|bullish|mid_vol|weak_rs|high_ret|lt_0.50,,348,3,True,fallback_global
2024-07-09,2024-06-11,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.0330818480149284,0.0075411734850061,0.0,0.048990286886692,0.9020214080810548,0.7086718311167285,0.65+,0.32061864799964557,0.06714990680448288,0.04246544329515405,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-10,2024-06-12,ACB,bull,context_bin_lookup,xgboost+20d+predicted_return,0.036511770661437,0.0077458022236336,0.0,-0.0708832070231437,0.0099534280598163,0.3867594236994581,lt_0.50,0.0557874209966129,0.011078509674944672,0.004662490399938386,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-10,2024-06-12,DGC,bull,context_bin_lookup,xgboost+20d+predicted_return,0.036511770661437,0.0077458022236336,0.0,-0.0518238246440887,0.2585669457912445,0.4379421452954662,lt_0.50,0.5715526441964748,0.06888587004398619,0.42290050964007314,bull|bullish|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,fallback_global
2024-07-10,2024-06-12,HPG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.036511770661437,0.0077458022236336,0.0,0.0559455603361129,0.6228500008583069,0.7273497618862496,0.60-0.65,0.6626516589826478,0.05452878284857508,0.17910526561598272,bull|bullish|mid_vol|weak_rs|high_ret|0.60-0.65,,348,3,True,fallback_global
2024-07-10,2024-06-12,MWG,bull,context_bin_lookup,xgboost+20d+predicted_return,0.036511770661437,0.0077458022236336,0.0,0.0375049859285354,0.7831096649169922,0.6778288085204821,0.65+,0.5229438910111616,0.0734915461511475,0.09112755899295596,bull|bullish|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,fallback_global
2024-07-11,2024-06-13,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0257964343700247,0.0074056958590194,0.0,-0.0855017006397247,0.0118539351969957,0.3475024176721943,lt_0.50,0.06435673129455202,0.0027939438495117714,0.0055502149500598254,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,51,2,False,
2024-07-11,2024-06-13,DGC,sideway,context_bin_lookup,lightgbm+20d+combined_weighted_linear,0.0257964343700247,0.0074056958590194,0.0,-0.1134294943190984,0.0039596165946244,0.3164894956668916,lt_0.50,0.025854814085831464,0.07331492222410178,0.4311393238675313,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,48,2,False,
2024-07-11,2024-06-13,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0257964343700247,0.0074056958590194,0.0,0.0817605331540107,0.9309774041175842,0.7966741786207068,0.65+,0.25110333698443954,0.049889311041985594,0.02827807094082091,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-11,2024-06-13,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0257964343700247,0.0074056958590194,0.0,0.018894599750638,0.7009814977645874,0.6278518367806062,0.65+,0.6100303860049643,0.08150183178930252,0.12258837179991526,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-12,2024-06-14,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0053412509523922,0.008391235947184,0.0,-0.0645724534988403,0.0312284491956233,0.4037065384732508,lt_0.50,0.13898678559585392,0.014975618513964286,0.014665186901071834,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-12,2024-06-14,DGC,sideway,context_bin_lookup,lightgbm+20d+combined_weighted_linear,0.0053412509523922,0.008391235947184,0.0,-0.1278943285254984,0.0013150622492837,0.2832536667215599,lt_0.50,0.010038150858115378,0.0663088515834644,0.4263928948562761,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,48,2,False,
2024-07-12,2024-06-14,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0053412509523922,0.008391235947184,0.0,0.0431449674069881,0.849014937877655,0.6929746089497507,0.65+,0.4244139791557776,0.11021021332948543,0.06242063516757914,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-12,2024-06-14,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.0053412509523922,0.008391235947184,0.0,0.0185793414711952,0.8594198226928711,0.6270052313436277,0.65+,0.40601527885738836,0.12876621810726419,0.05792365621347017,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-15,2024-06-17,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,-0.0021994708746222,0.0084084079058864,0.0,-0.0657111555337905,0.0157731566578149,0.4006486288266239,lt_0.50,0.08109795870896354,0.013209882748626342,0.007347343886654462,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-15,2024-06-17,DGC,sideway,context_bin_lookup,lightgbm+20d+combined_weighted_linear,-0.0021994708746222,0.0084084079058864,0.0,-0.1316418836657415,0.0005504113153392,0.2746429146156554,lt_0.50,0.004681011261221119,0.06031740117618475,0.4369654338701074,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.49999999999999994,48,2,False,
2024-07-15,2024-06-17,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,-0.0021994708746222,0.0084084079058864,0.0,0.0295528694987297,0.7376933693885803,0.6564739212932303,0.65+,0.5754557798229519,0.1135691337479137,0.11335749630788608,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-15,2024-06-17,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,-0.0021994708746222,0.0084084079058864,0.0,0.0170256234705448,0.8962529897689819,0.6228328235349998,0.65+,0.33323884577833845,0.11136815130559091,0.0424385695824863,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-16,2024-06-18,ACB,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.001847878854315,0.0084503886924995,0.0,-0.0662064254283905,0.0291296299546957,0.399318614001062,lt_0.50,0.131703535998827,0.016678980658301052,0.013468599935089885,sideway|neutral|mid_vol|weak_rs|mid_ret|lt_0.50,,348,3,True,simple_regime_lookup
2024-07-16,2024-06-18,DGC,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.001847878854315,0.0084503886924995,0.0,-0.1255187094211578,0.0346280261874198,0.2400393646293047,lt_0.50,0.15047866836286755,0.045840108324902436,0.01598597419978323,sideway|neutral|mid_vol|weak_rs|low_ret|lt_0.50,0.7999999999999999,51,2,False,
2024-07-16,2024-06-18,HPG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.001847878854315,0.0084503886924995,0.0,0.0450906716287136,0.925791084766388,0.698199670051321,0.65+,0.2643924915308431,0.11066534043008493,0.030338041483168012,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
2024-07-16,2024-06-18,MWG,sideway,context_bin_lookup,xgboost+20d+predicted_return,0.001847878854315,0.0084503886924995,0.0,0.0229862406849861,0.8818501830101013,0.6388396702081841,0.65+,0.36322235009477327,0.11234895249093041,0.048870666399892786,sideway|neutral|mid_vol|weak_rs|high_ret|0.65+,,348,3,True,simple_regime_lookup
